SMPDB ID,Pathway Name,Pathway Subject,Metabolite ID,Metabolite Name,HMDB ID,KEGG ID,ChEBI ID,DrugBank ID,CAS,Formula,IUPAC,SMILES,InChI,InChI Key
SMP0000558,"Primary Hyperoxaluria II, PH2",Disease,PW_C000414,Adenosine triphosphate,HMDB0000538,C00002,15422,DB00171,56-65-5,C10H16N5O13P3,"({[({[(2R,3S,4R,5R)-5-(6-amino-9H-purin-9-yl)-3,4-dihydroxyoxolan-2-yl]methoxy}(hydroxy)phosphoryl)oxy](hydroxy)phosphoryl}oxy)phosphonic acid",NC1=NC=NC2=C1N=CN2[C@@H]1O[C@H](COP(O)(=O)OP(O)(=O)OP(O)(O)=O)[C@@H](O)[C@H]1O,"InChI=1S/C10H16N5O13P3/c11-8-5-9(13-2-12-8)15(3-14-5)10-7(17)6(16)4(26-10)1-25-30(21,22)28-31(23,24)27-29(18,19)20/h2-4,6-7,10,16-17H,1H2,(H,21,22)(H,23,24)(H2,11,12,13)(H2,18,19,20)/t4-,6-,7-,10-/m1/s1",ZKHQWZAMYRWXGA-KQYNXXCUSA-N
SMP0000558,"Primary Hyperoxaluria II, PH2",Disease,PW_C000164,Pyruvic acid,HMDB0000243,C00022,32816,DB00119,127-17-3,C3H4O3,2-oxopropanoic acid,CC(=O)C(O)=O,"InChI=1S/C3H4O3/c1-2(4)3(5)6/h1H3,(H,5,6)",LCTONWCANYUPML-UHFFFAOYSA-N
SMP0000558,"Primary Hyperoxaluria II, PH2",Disease,PW_C000463,Hydrogen carbonate,HMDB0000595,C00288,17544,,71-52-3,CHO3,hydrogen carbonate,OC([O-])=O,"InChI=1S/CH2O3/c2-1(3)4/h(H2,2,3,4)/p-1",BVKZGUZCCUSVTD-UHFFFAOYSA-M
SMP0000558,"Primary Hyperoxaluria II, PH2",Disease,PW_C001034,Adenosine diphosphate,HMDB0001341,C00008,16761,,58-64-0,C10H15N5O10P2,"[({[(2R,3S,4R,5R)-5-(6-amino-9H-purin-9-yl)-3,4-dihydroxyoxolan-2-yl]methoxy}(hydroxy)phosphoryl)oxy]phosphonic acid",NC1=NC=NC2=C1N=CN2[C@@H]1O[C@H](COP(O)(=O)OP(O)(O)=O)[C@@H](O)[C@H]1O,"InChI=1S/C10H15N5O10P2/c11-8-5-9(13-2-12-8)15(3-14-5)10-7(17)6(16)4(24-10)1-23-27(21,22)25-26(18,19)20/h2-4,6-7,10,16-17H,1H2,(H,21,22)(H2,11,12,13)(H2,18,19,20)/t4-,6-,7-,10-/m1/s1",XTWYTFMLZFPYCI-KQYNXXCUSA-N
SMP0000558,"Primary Hyperoxaluria II, PH2",Disease,PW_C001104,Phosphate,HMDB0001429,C00009,18367,"",14265-44-2,O4P,phosphate,[O-]P([O-])([O-])=O,"InChI=1S/H3O4P/c1-5(2,3)4/h(H3,1,2,3,4)/p-3",NBIIXXVUZAFLBC-UHFFFAOYSA-K
SMP0000558,"Primary Hyperoxaluria II, PH2",Disease,PW_C000148,Oxalacetic acid,HMDB0000223,C00036,30744,,328-42-7,C4H4O5,2-oxobutanedioic acid,OC(=O)CC(=O)C(O)=O,"InChI=1S/C4H4O5/c5-2(4(8)9)1-3(6)7/h1H2,(H,6,7)(H,8,9)",KHPXUQMNIQBQEV-UHFFFAOYSA-N
SMP0000558,"Primary Hyperoxaluria II, PH2",Disease,PW_C000020,Biotin,HMDB0000030,C00120,15956,DB00121,58-85-5,C10H16N2O3S,"5-[(3aS,4S,6aR)-2-oxo-hexahydro-1H-thieno[3,4-d]imidazolidin-4-yl]pentanoic acid",[H][C@]12CS[C@@H](CCCCC(O)=O)[C@@]1([H])NC(=O)N2,"InChI=1S/C10H16N2O3S/c13-8(14)4-2-1-3-7-9-6(5-16-7)11-10(15)12-9/h6-7,9H,1-5H2,(H,13,14)(H2,11,12,15)/t6-,7-,9-/m0/s1",YBJHBAHKTGYVGT-ZKWXMUAHSA-N
SMP0000558,"Primary Hyperoxaluria II, PH2",Disease,PW_C001027,Manganese,HMDB0001333,C19610,29035,,16397-91-4,Mn,manganese(2+) ion,[Mn++],InChI=1S/Mn/q+2,WAEMQWOKJMHJLA-UHFFFAOYSA-N
SMP0000558,"Primary Hyperoxaluria II, PH2",Disease,PW_C000122,L-Lactic acid,HMDB0000190,C00186,422,,79-33-4,C3H6O3,(2S)-2-hydroxypropanoic acid,C[C@H](O)C(O)=O,"InChI=1S/C3H6O3/c1-2(4)3(5)6/h2,4H,1H3,(H,5,6)/t2-/m0/s1",JVTAAEKCZFNVCJ-REOHCLBHSA-N
SMP0000558,"Primary Hyperoxaluria II, PH2",Disease,PW_C000721,NAD,HMDB0000902,C00003,15846,,53-84-9,C21H28N7O14P2,"1-[(2R,3R,4S,5R)-5-[({[({[(2R,3S,4R,5R)-5-(6-amino-9H-purin-9-yl)-3,4-dihydroxyoxolan-2-yl]methoxy}(hydroxy)phosphoryl)oxy](hydroxy)phosphoryl}oxy)methyl]-3,4-dihydroxyoxolan-2-yl]-3-carbamoyl-1λ⁵-pyridin-1-ylium",NC(=O)C1=C[N+](=CC=C1)[C@@H]1O[C@H](COP(O)(=O)OP(O)(=O)OC[C@H]2O[C@H]([C@H](O)[C@@H]2O)N2C=NC3=C2N=CN=C3N)[C@@H](O)[C@H]1O,"InChI=1S/C21H27N7O14P2/c22-17-12-19(25-7-24-17)28(8-26-12)21-16(32)14(30)11(41-21)6-39-44(36,37)42-43(34,35)38-5-10-13(29)15(31)20(40-10)27-3-1-2-9(4-27)18(23)33/h1-4,7-8,10-11,13-16,20-21,29-32H,5-6H2,(H5-,22,23,24,25,33,34,35,36,37)/p+1/t10-,11-,13-,14-,15-,16-,20-,21-/m1/s1",BAWFJGJZGIEFAR-NNYOXOHSSA-O
