SMPDB ID,Pathway Name,Pathway Subject,Metabolite ID,Metabolite Name,HMDB ID,KEGG ID,ChEBI ID,DrugBank ID,CAS,Formula,IUPAC,SMILES,InChI,InChI Key
SMP0000633,Felbamate Metabolism Pathway,Drug Metabolism,PW_C009391,Felbamate,HMDB0015084,C07501,4995,DB00949,25451-15-4,C11H14N2O4,3-(carbamoyloxy)-2-phenylpropyl carbamate,NC(=O)OCC(COC(N)=O)C1=CC=CC=C1,"InChI=1S/C11H14N2O4/c12-10(14)16-6-9(7-17-11(13)15)8-4-2-1-3-5-8/h1-5,9H,6-7H2,(H2,12,14)(H2,13,15)",WKGXYQFOCVYPAC-UHFFFAOYSA-N
SMP0000633,Felbamate Metabolism Pathway,Drug Metabolism,PW_C040528,"2-Phenyl-1,3-propanediol monocarbamate",HMDB0060351,C16586,,,25451-53-0,C10H13NO3,3-(C-hydroxycarbonimidoyloxy)-2-phenylpropan-1-ol,OCC(COC(O)=N)C1=CC=CC=C1,"InChI=1S/C10H13NO3/c11-10(13)14-7-9(6-12)8-4-2-1-3-5-8/h1-5,9,12H,6-7H2,(H2,11,13)",JQVQIZWJBLGVRW-UHFFFAOYSA-N
SMP0000633,Felbamate Metabolism Pathway,Drug Metabolism,PW_C040529,3-Carbamoyl-2-phenylpropionaldehyde,HMDB0060366,C16587,,,,C10H11NO3,3-(C-hydroxycarbonimidoyloxy)-2-phenylpropanal,OC(=N)OCC(C=O)C1=CC=CC=C1,"InChI=1S/C10H11NO3/c11-10(13)14-7-9(6-12)8-4-2-1-3-5-8/h1-6,9H,7H2,(H2,11,13)",XUCMSYZLYLONTH-UHFFFAOYSA-N
SMP0000633,Felbamate Metabolism Pathway,Drug Metabolism,PW_C040530,Atropaldehyde,HMDB0060671,C16592,,,,C9H8O,2-phenylprop-2-enal,C=C(C=O)C1=CC=CC=C1,"InChI=1S/C9H8O/c1-8(7-10)9-5-3-2-4-6-9/h2-7H,1H2",ZFBRJUBOJXNIQM-UHFFFAOYSA-N
SMP0000633,Felbamate Metabolism Pathway,Drug Metabolism,PW_C040532,"4-Hydroxy-5-phenyltetrahydro-1,3-oxazin-2-one",HMDB0060389,C16595,,,,C10H11NO3,"5-phenyl-5,6-dihydro-4H-1,3-oxazine-2,4-diol",OC1N=C(O)OCC1C1=CC=CC=C1,"InChI=1S/C10H11NO3/c12-9-8(6-14-10(13)11-9)7-4-2-1-3-5-7/h1-5,8-9,12H,6H2,(H,11,13)",XZZMJRBYVRSAOS-UHFFFAOYSA-N
SMP0000633,Felbamate Metabolism Pathway,Drug Metabolism,PW_C040533,"5-Phenyl-1,3-oxazinane-2,4-dione",HMDB0060400,C16596,,,,C10H9NO3,"4-hydroxy-5-phenyl-5,6-dihydro-2H-1,3-oxazin-2-one",OC1=NC(=O)OCC1C1=CC=CC=C1,"InChI=1S/C10H9NO3/c12-9-8(6-14-10(13)11-9)7-4-2-1-3-5-7/h1-5,8H,6H2,(H,11,12,13)",YPIQXPKZXKWWSZ-UHFFFAOYSA-N
SMP0000633,Felbamate Metabolism Pathway,Drug Metabolism,PW_C040531,3-Carbamoyl-2-phenylpropionic acid,HMDB0060367,C16591,,,139262-66-1,C10H11NO4,3-(C-hydroxycarbonimidoyloxy)-2-phenylpropanoic acid,OC(=N)OCC(C(O)=O)C1=CC=CC=C1,"InChI=1S/C10H11NO4/c11-10(14)15-6-8(9(12)13)7-4-2-1-3-5-7/h1-5,8H,6H2,(H2,11,14)(H,12,13)",AYRIVCKWIAUVOO-UHFFFAOYSA-N
SMP0000633,Felbamate Metabolism Pathway,Drug Metabolism,PW_C001065,Oxygen,HMDB0001377,C00007,15379,,7782-44-7,O2,oxidanone,O=O,InChI=1S/O2/c1-2,MYMOFIZGZYHOMD-UHFFFAOYSA-N
SMP0000633,Felbamate Metabolism Pathway,Drug Metabolism,PW_C000146,NADPH,HMDB0000221,C00005,16474,"",53-57-6,C21H30N7O17P3,"{[(2S,3S,4S,5S)-2-(6-amino-9H-purin-9-yl)-5-[({[({[(2S,3R,4S,5S)-5-(3-carbamoyl-1,4-dihydropyridin-1-yl)-3,4-dihydroxyoxolan-2-yl]methoxy}(hydroxy)phosphoryl)oxy](hydroxy)phosphoryl}oxy)methyl]-4-hydroxyoxolan-3-yl]oxy}phosphonic acid",NC(=O)C1=CN(C=CC1)[C@H]1O[C@@H](COP(O)(=O)OP(O)(=O)OC[C@@H]2O[C@@H]([C@@H](OP(O)(O)=O)[C@H]2O)N2C=NC3=C(N)N=CN=C23)[C@H](O)[C@@H]1O,"InChI=1S/C21H30N7O17P3/c22-17-12-19(25-7-24-17)28(8-26-12)21-16(44-46(33,34)35)14(30)11(43-21)6-41-48(38,39)45-47(36,37)40-5-10-13(29)15(31)20(42-10)27-3-1-2-9(4-27)18(23)32/h1,3-4,7-8,10-11,13-16,20-21,29-31H,2,5-6H2,(H2,23,32)(H,36,37)(H,38,39)(H2,22,24,25)(H2,33,34,35)/t10-,11-,13-,14-,15-,16-,20-,21-/m0/s1",ACFIXJIJDZMPPO-NCHANQSKSA-N
SMP0000633,Felbamate Metabolism Pathway,Drug Metabolism,PW_C040034,Hydrogen Ion,HMDB0059597,C00080,15378,,,H,hydron,[H+],InChI=1S/p+1,GPRLSGONYQIRFK-UHFFFAOYSA-N
