SMPDB ID,Pathway Name,Pathway Subject,Metabolite ID,Metabolite Name,HMDB ID,KEGG ID,ChEBI ID,DrugBank ID,CAS,Formula,IUPAC,SMILES,InChI,InChI Key
SMP0000532,Sulfite Oxidase Deficiency,Disease,PW_C000162,Sulfite,HMDB0000240,C00094,17359,,14265-45-3,O3S,sulfite,[O-]S([O-])=O,"InChI=1S/H2O3S/c1-4(2)3/h(H2,1,2,3)/p-2",LSNNMFCWUKXFEE-UHFFFAOYSA-L
SMP0000532,Sulfite Oxidase Deficiency,Disease,PW_C001065,Oxygen,HMDB0001377,C00007,15379,,7782-44-7,O2,oxidanone,O=O,InChI=1S/O2/c1-2,MYMOFIZGZYHOMD-UHFFFAOYSA-N
SMP0000532,Sulfite Oxidase Deficiency,Disease,PW_C001420,Water,HMDB0002111,C00001,15377,,7732-18-5,H2O,water,O,InChI=1S/H2O/h1H2,XLYOFNOQVPJJNP-UHFFFAOYSA-N
SMP0000532,Sulfite Oxidase Deficiency,Disease,PW_C001118,Sulfate,HMDB0001448,C00059,16189,,14808-79-8,O4S,sulfuric acid,[O-]S([O-])(=O)=O,"InChI=1S/H2O4S/c1-5(2,3)4/h(H2,1,2,3,4)/p-2",QAOWNCQODCNURD-UHFFFAOYSA-L
SMP0000532,Sulfite Oxidase Deficiency,Disease,PW_C001783,Hydrogen peroxide,HMDB0003125,C00027,16240,,7722-84-1,H2O2,peroxol,OO,InChI=1S/H2O2/c1-2/h1-2H,MHAJPDPJQMAIIY-UHFFFAOYSA-N
SMP0000532,Sulfite Oxidase Deficiency,Disease,PW_C001799,Heme,HMDB0003178,C00032,17627,DB02577,14875-96-8,C34H32FeN4O4,"(1R)-15,19-bis(2-carboxyethyl)-5,10-diethenyl-4,9,14,20-tetramethyl-2λ⁵,22,23λ⁵,25-tetraaza-1-ferraoctacyclo[11.9.1.1¹,⁸.1³,²¹.0²,⁶.0¹⁶,²³.0¹⁸,²².0¹¹,²⁵]pentacosa-2,4,6,8,10,12,14,16(23),17,19,21(24)-undecaene-2,23-bis(ylium)",CC1=C(CCC(O)=O)C2=CC3=[N+]4C(=CC5=C(C=C)C(C)=C6C=C7C(C=C)=C(C)C8=[N+]7[Fe@]4(N2C1=C8)N56)C(C)=C3CCC(O)=O,"InChI=1S/C34H34N4O4.Fe/c1-7-21-17(3)25-13-26-19(5)23(9-11-33(39)40)31(37-26)16-32-24(10-12-34(41)42)20(6)28(38-32)15-30-22(8-2)18(4)27(36-30)14-29(21)35-25;/h7-8,13-16H,1-2,9-12H2,3-6H3,(H4,35,36,37,38,39,40,41,42);/q;+4/p-2/b25-13-,26-13-,27-14-,28-15-,29-14-,30-15-,31-16-,32-16-;",YHLKGEDAGPGZPN-RGGAHWMASA-L
SMP0000532,Sulfite Oxidase Deficiency,Disease,PW_C001004,Molybdenum,HMDB0001302,C00150,28685,,7439-98-7,Mo,molybdenum(2+) ion,[Mo++],InChI=1S/Mo/q+2,MMVYPOCJESWGTC-UHFFFAOYSA-N
SMP0000532,Sulfite Oxidase Deficiency,Disease,PW_C000414,Adenosine triphosphate,HMDB0000538,C00002,15422,DB00171,56-65-5,C10H16N5O13P3,"({[({[(2R,3S,4R,5R)-5-(6-amino-9H-purin-9-yl)-3,4-dihydroxyoxolan-2-yl]methoxy}(hydroxy)phosphoryl)oxy](hydroxy)phosphoryl}oxy)phosphonic acid",NC1=NC=NC2=C1N=CN2[C@@H]1O[C@H](COP(O)(=O)OP(O)(=O)OP(O)(O)=O)[C@@H](O)[C@H]1O,"InChI=1S/C10H16N5O13P3/c11-8-5-9(13-2-12-8)15(3-14-5)10-7(17)6(16)4(26-10)1-25-30(21,22)28-31(23,24)27-29(18,19)20/h2-4,6-7,10,16-17H,1H2,(H,21,22)(H,23,24)(H2,11,12,13)(H2,18,19,20)/t4-,6-,7-,10-/m1/s1",ZKHQWZAMYRWXGA-KQYNXXCUSA-N
SMP0000532,Sulfite Oxidase Deficiency,Disease,PW_C000793,Adenosine phosphosulfate,HMDB0001003,C00224,17709,,485-84-7,C10H14N5O10PS,"[({[(2R,3S,4R,5R)-5-(6-amino-9H-purin-9-yl)-3,4-dihydroxyoxolan-2-yl]methoxy}(hydroxy)phosphoryl)oxy]sulfonic acid",NC1=NC=NC2=C1N=CN2[C@@H]1O[C@H](COP(O)(=O)OS(O)(=O)=O)[C@@H](O)[C@H]1O,"InChI=1S/C10H14N5O10PS/c11-8-5-9(13-2-12-8)15(3-14-5)10-7(17)6(16)4(24-10)1-23-26(18,19)25-27(20,21)22/h2-4,6-7,10,16-17H,1H2,(H,18,19)(H2,11,12,13)(H,20,21,22)/t4-,6-,7-,10-/m1/s1",IRLPACMLTUPBCL-KQYNXXCUSA-N
SMP0000532,Sulfite Oxidase Deficiency,Disease,PW_C000170,Pyrophosphate,HMDB0000250,C00013,18361,DB04160,14000-31-8,O7P2,(phosphonooxy)phosphonate,[O-]P([O-])(=O)OP([O-])([O-])=O,"InChI=1S/H4O7P2/c1-8(2,3)7-9(4,5)6/h(H2,1,2,3)(H2,4,5,6)/p-4",XPPKVPWEQAFLFU-UHFFFAOYSA-J
SMP0000532,Sulfite Oxidase Deficiency,Disease,PW_C001034,Adenosine diphosphate,HMDB0001341,C00008,16761,,58-64-0,C10H15N5O10P2,"[({[(2R,3S,4R,5R)-5-(6-amino-9H-purin-9-yl)-3,4-dihydroxyoxolan-2-yl]methoxy}(hydroxy)phosphoryl)oxy]phosphonic acid",NC1=NC=NC2=C1N=CN2[C@@H]1O[C@H](COP(O)(=O)OP(O)(O)=O)[C@@H](O)[C@H]1O,"InChI=1S/C10H15N5O10P2/c11-8-5-9(13-2-12-8)15(3-14-5)10-7(17)6(16)4(24-10)1-23-27(21,22)25-26(18,19)20/h2-4,6-7,10,16-17H,1H2,(H,21,22)(H2,11,12,13)(H2,18,19,20)/t4-,6-,7-,10-/m1/s1",XTWYTFMLZFPYCI-KQYNXXCUSA-N
SMP0000532,Sulfite Oxidase Deficiency,Disease,PW_C000886,Phosphoadenosine phosphosulfate,HMDB0001134,C00053,17980,,482-67-7,C10H15N5O13P2S,"[({[(2R,3S,4R,5R)-5-(6-amino-9H-purin-9-yl)-4-hydroxy-3-(phosphonooxy)oxolan-2-yl]methoxy}(hydroxy)phosphoryl)oxy]sulfonic acid",NC1=NC=NC2=C1N=CN2[C@@H]1O[C@H](COP(O)(=O)OS(O)(=O)=O)[C@@H](OP(O)(O)=O)[C@H]1O,"InChI=1S/C10H15N5O13P2S/c11-8-5-9(13-2-12-8)15(3-14-5)10-6(16)7(27-29(17,18)19)4(26-10)1-25-30(20,21)28-31(22,23)24/h2-4,6-7,10,16H,1H2,(H,20,21)(H2,11,12,13)(H2,17,18,19)(H,22,23,24)/t4-,6-,7-,10-/m1/s1",GACDQMDRPRGCTN-KQYNXXCUSA-N
SMP0000532,Sulfite Oxidase Deficiency,Disease,PW_C001104,Phosphate,HMDB0001429,C00009,18367,"",14265-44-2,O4P,phosphate,[O-]P([O-])([O-])=O,"InChI=1S/H3O4P/c1-5(2,3)4/h(H3,1,2,3,4)/p-3",NBIIXXVUZAFLBC-UHFFFAOYSA-K
SMP0000532,Sulfite Oxidase Deficiency,Disease,PW_C000423,Magnesium,HMDB0000547,C00305,18420,DB01378,22537-22-0,Mg,magnesium(2+) ion,[Mg++],InChI=1S/Mg/q+2,JLVVSXFLKOJNIY-UHFFFAOYSA-N
SMP0000532,Sulfite Oxidase Deficiency,Disease,PW_C000094,Estrone,HMDB0000145,C00468,17263,DB00655,53-16-7,C18H22O2,"(1S,10R,11S,15S)-5-hydroxy-15-methyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadeca-2(7),3,5-trien-14-one",[H][C@@]12CCC(=O)[C@@]1(C)CC[C@]1([H])C3=C(CC[C@@]21[H])C=C(O)C=C3,"InChI=1S/C18H22O2/c1-18-9-8-14-13-5-3-12(19)10-11(13)2-4-15(14)16(18)6-7-17(18)20/h3,5,10,14-16,19H,2,4,6-9H2,1H3/t14-,15-,16+,18+/m1/s1",DNXHEGUUPJUMQT-CBZIJGRNSA-N
SMP0000532,Sulfite Oxidase Deficiency,Disease,PW_C000043,"Adenosine 3',5'-diphosphate",HMDB0000061,C00054,17985,,1053-73-2,C10H15N5O10P2,"{[(2R,3S,4R,5R)-5-(6-amino-9H-purin-9-yl)-4-hydroxy-3-(phosphonooxy)oxolan-2-yl]methoxy}phosphonic acid",NC1=NC=NC2=C1N=CN2[C@@H]1O[C@H](COP(O)(O)=O)[C@@H](OP(O)(O)=O)[C@H]1O,"InChI=1S/C10H15N5O10P2/c11-8-5-9(13-2-12-8)15(3-14-5)10-6(16)7(25-27(20,21)22)4(24-10)1-23-26(17,18)19/h2-4,6-7,10,16H,1H2,(H2,11,12,13)(H2,17,18,19)(H2,20,21,22)/t4-,6-,7-,10-/m1/s1",WHTCPDAXWFLDIH-KQYNXXCUSA-N
SMP0000532,Sulfite Oxidase Deficiency,Disease,PW_C001101,Estrone sulfate,HMDB0001425,C02538,17474,DB04574,481-97-0,C18H22O5S,"[(1S,10R,11S,15S)-15-methyl-14-oxotetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadeca-2(7),3,5-trien-5-yl]oxidanesulfonic acid",C[C@]12CC[C@H]3[C@@H](CCC4=C3C=CC(OS(O)(=O)=O)=C4)[C@@H]1CCC2=O,"InChI=1S/C18H22O5S/c1-18-9-8-14-13-5-3-12(23-24(20,21)22)10-11(13)2-4-15(14)16(18)6-7-17(18)19/h3,5,10,14-16H,2,4,6-9H2,1H3,(H,20,21,22)/t14-,15-,16+,18+/m1/s1",JKKFKPJIXZFSSB-CBZIJGRNSA-N
SMP0000532,Sulfite Oxidase Deficiency,Disease,PW_C000153,Phenol,HMDB0000228,C00146,15882,DB03255,108-95-2,C6H6O,phenol,OC1=CC=CC=C1,"InChI=1S/C6H6O/c7-6-4-2-1-3-5-6/h1-5,7H",ISWSIDIOOBJBQZ-UHFFFAOYSA-N
SMP0000532,Sulfite Oxidase Deficiency,Disease,PW_C040399,Phenol sulphate,HMDB0060015,C00850,27905,"",937-34-8,C6H6O4S,phenyloxidanesulfonic acid,OS(=O)(=O)OC1=CC=CC=C1,"InChI=1S/C6H6O4S/c7-11(8,9)10-6-4-2-1-3-5-6/h1-5H,(H,7,8,9)",CTYRPMDGLDAWRQ-UHFFFAOYSA-N
SMP0000532,Sulfite Oxidase Deficiency,Disease,PW_C000655,Propyl alcohol,HMDB0000820,C05979,28831,DB03175,71-23-8,C3H8O,propan-1-ol,CCCO,"InChI=1S/C3H8O/c1-2-3-4/h4H,2-3H2,1H3",BDERNNFJNOPAEC-UHFFFAOYSA-N
SMP0000532,Sulfite Oxidase Deficiency,Disease,PW_C040706,Propyl sulfate,HMDB0061375,,,,,C3H8O4S,propoxysulfonic acid,CCCOS(O)(=O)=O,"InChI=1S/C3H8O4S/c1-2-3-7-8(4,5)6/h2-3H2,1H3,(H,4,5,6)",TYRGSDXYMNTMML-UHFFFAOYSA-N
SMP0000532,Sulfite Oxidase Deficiency,Disease,PW_C000489,Chondroitin,HMDB0000629,C00401,16137,,9007-27-6,C14H21NO11,"(3R,4R)-2-{[(2R,3S,4R,5R,6R)-3-acetamido-2,5-dihydroxy-6-(hydroxymethyl)oxan-4-yl]oxy}-3,4-dihydroxy-3,4-dihydro-2H-pyran-6-carboxylic acid",CC(=O)N[C@@H]1[C@H](O)O[C@H](CO)[C@H](O)[C@@H]1OC1OC(=C[C@@H](O)[C@H]1O)C(O)=O,"InChI=1S/C14H21NO11/c1-4(17)15-8-11(10(20)7(3-16)24-13(8)23)26-14-9(19)5(18)2-6(25-14)12(21)22/h2,5,7-11,13-14,16,18-20,23H,3H2,1H3,(H,15,17)(H,21,22)/t5-,7-,8+,9-,10+,11-,13-,14?/m1/s1",DLGJWSVWTWEWBJ-HGGSSLSASA-N
SMP0000532,Sulfite Oxidase Deficiency,Disease,PW_C000510,Chondroitin 4-sulfate,HMDB0000652,C00634,37397,,,C14H21NO15S,"(2S,3S,4S,5R,6R)-6-{[(2R,3R,4R,5R,6R)-3-acetamido-2-hydroxy-6-(hydroxymethyl)-5-(sulfonatooxy)oxan-4-yl]oxy}-3,4,5-trihydroxyoxane-2-carboxylate",CC(=O)N[C@H]1[C@H](O)O[C@H](CO)[C@H](OS([O-])(=O)=O)[C@@H]1O[C@@H]1O[C@@H]([C@@H](O)[C@H](O)[C@H]1O)C([O-])=O,"InChI=1S/C14H23NO15S/c1-3(17)15-5-10(9(30-31(24,25)26)4(2-16)27-13(5)23)28-14-8(20)6(18)7(19)11(29-14)12(21)22/h4-11,13-14,16,18-20,23H,2H2,1H3,(H,15,17)(H,21,22)(H,24,25,26)/p-2/t4-,5-,6+,7+,8-,9+,10-,11+,13-,14-/m1/s1",AVJBPWGFOQAPRH-MMPMEFKSSA-L
