SMPDB ID,Pathway Name,Pathway Subject,Metabolite ID,Metabolite Name,HMDB ID,KEGG ID,ChEBI ID,DrugBank ID,CAS,Formula,IUPAC,SMILES,InChI,InChI Key
SMP0000609,Mercaptopurine Metabolism Pathway,Drug Metabolism,PW_C009464,Mercaptopurine,HMDB0015167,C01756,2208,DB01033,50-44-2,C5H4N4S,"6,7-dihydro-3H-purine-6-thione",S=C1N=CNC2=C1NC=N2,"InChI=1S/C5H4N4S/c10-5-3-4(7-1-6-3)8-2-9-5/h1-2H,(H2,6,7,8,9,10)",GLVAUDGFNGKCSF-UHFFFAOYSA-N
SMP0000609,Mercaptopurine Metabolism Pathway,Drug Metabolism,PW_C000190,Phosphoribosyl pyrophosphate,HMDB0000280,C00119,17111,DB01632,7540-64-9,C5H13O14P3,"[({[(2R,3R,4S,5R)-3,4-dihydroxy-5-[(phosphonooxy)methyl]oxolan-2-yl]oxy}(hydroxy)phosphoryl)oxy]phosphonic acid",O[C@H]1[C@@H](O)[C@@H](O[P@](O)(=O)OP(O)(O)=O)O[C@@H]1COP(O)(O)=O,"InChI=1S/C5H13O14P3/c6-3-2(1-16-20(8,9)10)17-5(4(3)7)18-22(14,15)19-21(11,12)13/h2-7H,1H2,(H,14,15)(H2,8,9,10)(H2,11,12,13)/t2-,3-,4-,5-/m1/s1",PQGCEDQWHSBAJP-TXICZTDVSA-N
SMP0000609,Mercaptopurine Metabolism Pathway,Drug Metabolism,PW_C040504,6-Thioinosine-5'-monophosphate,HMDB0060416,C04646,,"",53-83-8,C10H13N4O7PS,"{[(2R,3S,4R,5R)-3,4-dihydroxy-5-(6-sulfanyl-9H-purin-9-yl)oxolan-2-yl]methoxy}phosphonic acid",O[C@@H]1[C@@H](COP(O)(O)=O)O[C@H]([C@@H]1O)N1C=NC2=C1N=CN=C2S,"InChI=1S/C10H13N4O7PS/c15-6-4(1-20-22(17,18)19)21-10(7(6)16)14-3-13-5-8(14)11-2-12-9(5)23/h2-4,6-7,10,15-16H,1H2,(H,11,12,23)(H2,17,18,19)/t4-,6-,7-,10-/m1/s1",ZKRFOXLVOKTUTA-KQYNXXCUSA-N
SMP0000609,Mercaptopurine Metabolism Pathway,Drug Metabolism,PW_C000423,Magnesium,HMDB0000547,C00305,18420,DB01378,22537-22-0,Mg,magnesium(2+) ion,[Mg++],InChI=1S/Mg/q+2,JLVVSXFLKOJNIY-UHFFFAOYSA-N
SMP0000609,Mercaptopurine Metabolism Pathway,Drug Metabolism,PW_C000721,NAD,HMDB0000902,C00003,15846,,53-84-9,C21H28N7O14P2,"1-[(2R,3R,4S,5R)-5-[({[({[(2R,3S,4R,5R)-5-(6-amino-9H-purin-9-yl)-3,4-dihydroxyoxolan-2-yl]methoxy}(hydroxy)phosphoryl)oxy](hydroxy)phosphoryl}oxy)methyl]-3,4-dihydroxyoxolan-2-yl]-3-carbamoyl-1λ⁵-pyridin-1-ylium",NC(=O)C1=C[N+](=CC=C1)[C@@H]1O[C@H](COP(O)(=O)OP(O)(=O)OC[C@H]2O[C@H]([C@H](O)[C@@H]2O)N2C=NC3=C2N=CN=C3N)[C@@H](O)[C@H]1O,"InChI=1S/C21H27N7O14P2/c22-17-12-19(25-7-24-17)28(8-26-12)21-16(32)14(30)11(41-21)6-39-44(36,37)42-43(34,35)38-5-10-13(29)15(31)20(40-10)27-3-1-2-9(4-27)18(23)33/h1-4,7-8,10-11,13-16,20-21,29-32H,5-6H2,(H5-,22,23,24,25,33,34,35,36,37)/p+1/t10-,11-,13-,14-,15-,16-,20-,21-/m1/s1",BAWFJGJZGIEFAR-NNYOXOHSSA-O
SMP0000609,Mercaptopurine Metabolism Pathway,Drug Metabolism,PW_C001420,Water,HMDB0002111,C00001,15377,,7732-18-5,H2O,water,O,InChI=1S/H2O/h1H2,XLYOFNOQVPJJNP-UHFFFAOYSA-N
SMP0000609,Mercaptopurine Metabolism Pathway,Drug Metabolism,PW_C040505,Thioxanthine monophosphate,HMDB0060876,,,,,C5H3N4O5PS,9-(hydrogen phosphonatooxy)-6-sulfanyl-9H-purin-2-olate,OP([O-])(=O)ON1C=NC2=C1N=C([O-])N=C2S,"InChI=1S/C5H5N4O5PS/c10-5-7-3-2(4(16)8-5)6-1-9(3)14-15(11,12)13/h1H,(H2,11,12,13)(H2,7,8,10,16)/p-2",OAOIXPPCQSJBRI-UHFFFAOYSA-L
SMP0000609,Mercaptopurine Metabolism Pathway,Drug Metabolism,PW_C001144,NADH,HMDB0001487,C00004,16908,DB00157,58-68-4,C21H29N7O14P2,"[({[(2R,3S,4R,5R)-5-(6-amino-9H-purin-9-yl)-3,4-dihydroxyoxolan-2-yl]methoxy}(hydroxy)phosphoryl)oxy]({[(2R,3S,4R,5R)-5-(3-carbamoyl-1,4-dihydropyridin-1-yl)-3,4-dihydroxyoxolan-2-yl]methoxy})phosphinic acid",NC(=O)C1=CN(C=CC1)[C@@H]1O[C@H](CO[P@](O)(=O)O[P@](O)(=O)OC[C@H]2O[C@H]([C@H](O)[C@@H]2O)N2C=NC3=C(N)N=CN=C23)[C@@H](O)[C@H]1O,"InChI=1S/C21H29N7O14P2/c22-17-12-19(25-7-24-17)28(8-26-12)21-16(32)14(30)11(41-21)6-39-44(36,37)42-43(34,35)38-5-10-13(29)15(31)20(40-10)27-3-1-2-9(4-27)18(23)33/h1,3-4,7-8,10-11,13-16,20-21,29-32H,2,5-6H2,(H2,23,33)(H,34,35)(H,36,37)(H2,22,24,25)/t10-,11-,13-,14-,15-,16-,20-,21-/m1/s1",BOPGDPNILDQYTO-NNYOXOHSSA-N
SMP0000609,Mercaptopurine Metabolism Pathway,Drug Metabolism,PW_C000457,Potassium,HMDB0000586,C00238,29103,DB01345,24203-36-9,K,potassium(1+) ion,[K+],InChI=1S/K/q+1,NPYPAHLBTDXSSS-UHFFFAOYSA-N
SMP0000609,Mercaptopurine Metabolism Pathway,Drug Metabolism,PW_C000500,L-Glutamine,HMDB0000641,C00064,18050,DB00130,56-85-9,C5H10N2O3,(2S)-2-amino-4-carbamoylbutanoic acid,N[C@@H](CCC(N)=O)C(O)=O,"InChI=1S/C5H10N2O3/c6-3(5(9)10)1-2-4(7)8/h3H,1-2,6H2,(H2,7,8)(H,9,10)/t3-/m0/s1",ZDXPYRJPNDTMRX-VKHMYHEASA-N
