SMPDB ID,Pathway Name,Pathway Subject,Metabolite ID,Metabolite Name,HMDB ID,KEGG ID,ChEBI ID,DrugBank ID,CAS,Formula,IUPAC,SMILES,InChI,InChI Key
SMP0035494,De Novo Triacylglycerol Biosynthesis TG(21:0/22:0/i-17:0),Metabolic,PW_C001144,NADH,HMDB0001487,C00004,16908,DB00157,58-68-4,C21H29N7O14P2,"[({[(2R,3S,4R,5R)-5-(6-amino-9H-purin-9-yl)-3,4-dihydroxyoxolan-2-yl]methoxy}(hydroxy)phosphoryl)oxy]({[(2R,3S,4R,5R)-5-(3-carbamoyl-1,4-dihydropyridin-1-yl)-3,4-dihydroxyoxolan-2-yl]methoxy})phosphinic acid",NC(=O)C1=CN(C=CC1)[C@@H]1O[C@H](CO[P@](O)(=O)O[P@](O)(=O)OC[C@H]2O[C@H]([C@H](O)[C@@H]2O)N2C=NC3=C(N)N=CN=C23)[C@@H](O)[C@H]1O,"InChI=1S/C21H29N7O14P2/c22-17-12-19(25-7-24-17)28(8-26-12)21-16(32)14(30)11(41-21)6-39-44(36,37)42-43(34,35)38-5-10-13(29)15(31)20(40-10)27-3-1-2-9(4-27)18(23)33/h1,3-4,7-8,10-11,13-16,20-21,29-32H,2,5-6H2,(H2,23,33)(H,34,35)(H,36,37)(H2,22,24,25)/t10-,11-,13-,14-,15-,16-,20-,21-/m1/s1",BOPGDPNILDQYTO-NNYOXOHSSA-N
SMP0035494,De Novo Triacylglycerol Biosynthesis TG(21:0/22:0/i-17:0),Metabolic,PW_C040034,Hydrogen Ion,HMDB0059597,C00080,15378,,,H,hydron,[H+],InChI=1S/p+1,GPRLSGONYQIRFK-UHFFFAOYSA-N
SMP0035494,De Novo Triacylglycerol Biosynthesis TG(21:0/22:0/i-17:0),Metabolic,PW_C001134,Dihydroxyacetone phosphate,HMDB0001473,C00111,16108,DB04326,57-04-5,C3H7O6P,(3-hydroxy-2-oxopropoxy)phosphonic acid,OCC(=O)COP(O)(O)=O,"InChI=1S/C3H7O6P/c4-1-3(5)2-9-10(6,7)8/h4H,1-2H2,(H2,6,7,8)",GNGACRATGGDKBX-UHFFFAOYSA-N
SMP0035494,De Novo Triacylglycerol Biosynthesis TG(21:0/22:0/i-17:0),Metabolic,PW_C000721,NAD,HMDB0000902,C00003,15846,,53-84-9,C21H28N7O14P2,"1-[(2R,3R,4S,5R)-5-[({[({[(2R,3S,4R,5R)-5-(6-amino-9H-purin-9-yl)-3,4-dihydroxyoxolan-2-yl]methoxy}(hydroxy)phosphoryl)oxy](hydroxy)phosphoryl}oxy)methyl]-3,4-dihydroxyoxolan-2-yl]-3-carbamoyl-1λ⁵-pyridin-1-ylium",NC(=O)C1=C[N+](=CC=C1)[C@@H]1O[C@H](COP(O)(=O)OP(O)(=O)OC[C@H]2O[C@H]([C@H](O)[C@@H]2O)N2C=NC3=C2N=CN=C3N)[C@@H](O)[C@H]1O,"InChI=1S/C21H27N7O14P2/c22-17-12-19(25-7-24-17)28(8-26-12)21-16(32)14(30)11(41-21)6-39-44(36,37)42-43(34,35)38-5-10-13(29)15(31)20(40-10)27-3-1-2-9(4-27)18(23)33/h1-4,7-8,10-11,13-16,20-21,29-32H,5-6H2,(H5-,22,23,24,25,33,34,35,36,37)/p+1/t10-,11-,13-,14-,15-,16-,20-,21-/m1/s1",BAWFJGJZGIEFAR-NNYOXOHSSA-O
SMP0035494,De Novo Triacylglycerol Biosynthesis TG(21:0/22:0/i-17:0),Metabolic,PW_C000081,Glycerol 3-phosphate,HMDB0000126,C00093,15978,DB02515,17989-41-2,C3H9O6P,"[(2R)-2,3-dihydroxypropoxy]phosphonic acid",OC[C@@H](O)COP(O)(O)=O,"InChI=1S/C3H9O6P/c4-1-3(5)2-9-10(6,7)8/h3-5H,1-2H2,(H2,6,7,8)/t3-/m1/s1",AWUCVROLDVIAJX-GSVOUGTGSA-N
SMP0035494,De Novo Triacylglycerol Biosynthesis TG(21:0/22:0/i-17:0),Metabolic,PW_C062136,Heneicosanoyl-CoA,HMDB0112235,,,,,C42H76N7O17P3S,"{[(2R,3S,4R,5R)-5-(6-amino-9H-purin-9-yl)-2-({[({[(3R)-3-[(2-{[2-(henicosanoylsulfanyl)ethyl]carbamoyl}ethyl)carbamoyl]-3-hydroxy-2,2-dimethylpropoxy](hydroxy)phosphoryl}oxy)(hydroxy)phosphoryl]oxy}methyl)-4-hydroxyoxolan-3-yl]oxy}phosphonic acid",CCCCCCCCCCCCCCCCCCCCC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(O)(=O)OP(O)(=O)OC[C@H]1O[C@H]([C@H](O)[C@@H]1OP(O)(O)=O)N1C=NC2=C1N=CN=C2N,"InChI=1S/C42H76N7O17P3S/c1-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-33(51)70-26-25-44-32(50)23-24-45-40(54)37(53)42(2,3)28-63-69(60,61)66-68(58,59)62-27-31-36(65-67(55,56)57)35(52)41(64-31)49-30-48-34-38(43)46-29-47-39(34)49/h29-31,35-37,41,52-53H,4-28H2,1-3H3,(H,44,50)(H,45,54)(H,58,59)(H,60,61)(H2,43,46,47)(H2,55,56,57)/t31-,35-,36-,37+,41-/m1/s1",XMBMBMSJLOFTBI-VPRYAHRDSA-N
SMP0035494,De Novo Triacylglycerol Biosynthesis TG(21:0/22:0/i-17:0),Metabolic,PW_C001099,Coenzyme A,HMDB0001423,C00010,1146900,,85-61-0,C21H36N7O16P3S,"{[(2R,3S,4R,5R)-5-(6-amino-9H-purin-9-yl)-4-hydroxy-2-({[hydroxy({hydroxy[(3R)-3-hydroxy-2,2-dimethyl-3-({2-[(2-sulfanylethyl)carbamoyl]ethyl}carbamoyl)propoxy]phosphoryl}oxy)phosphoryl]oxy}methyl)oxolan-3-yl]oxy}phosphonic acid",CC(C)(COP(O)(=O)OP(O)(=O)OC[C@H]1O[C@H]([C@H](O)[C@@H]1OP(O)(O)=O)N1C=NC2=C1N=CN=C2N)[C@@H](O)C(=O)NCCC(=O)NCCS,"InChI=1S/C21H36N7O16P3S/c1-21(2,16(31)19(32)24-4-3-12(29)23-5-6-48)8-41-47(38,39)44-46(36,37)40-7-11-15(43-45(33,34)35)14(30)20(42-11)28-10-27-13-17(22)25-9-26-18(13)28/h9-11,14-16,20,30-31,48H,3-8H2,1-2H3,(H,23,29)(H,24,32)(H,36,37)(H,38,39)(H2,22,25,26)(H2,33,34,35)/t11-,14-,15-,16+,20-/m1/s1",RGJOEKWQDUBAIZ-IBOSZNHHSA-N
SMP0035494,De Novo Triacylglycerol Biosynthesis TG(21:0/22:0/i-17:0),Metabolic,PW_C062930,LPA(21:0/0:0),HMDB0114741,C00681,16975,,,C24H49O7P,[3-(henicosanoyloxy)-2-hydroxypropoxy]phosphonic acid,CCCCCCCCCCCCCCCCCCCCC(=O)OCC(O)COP(O)(O)=O,"InChI=1S/C24H49O7P/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-24(26)30-21-23(25)22-31-32(27,28)29/h23,25H,2-22H2,1H3,(H2,27,28,29)",SPXKINNONQHLLM-UHFFFAOYSA-N
SMP0035494,De Novo Triacylglycerol Biosynthesis TG(21:0/22:0/i-17:0),Metabolic,PW_C008122,Docosanoyl-CoA,HMDB0012930,C16528,65088,,24330-89-0,C43H78N7O17P3S,"{[(2R,3S,4R,5R)-5-(6-amino-9H-purin-9-yl)-2-({[({[(3R)-3-[(2-{[2-(docosanoylsulfanyl)ethyl]carbamoyl}ethyl)carbamoyl]-3-hydroxy-2,2-dimethylpropoxy](hydroxy)phosphoryl}oxy)(hydroxy)phosphoryl]oxy}methyl)-4-hydroxyoxolan-3-yl]oxy}phosphonic acid",CCCCCCCCCCCCCCCCCCCCCC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(O)(=O)OP(O)(=O)OC[C@H]1O[C@H]([C@H](O)[C@@H]1OP(O)(O)=O)N1C=NC2=C1N=CN=C2N,"InChI=1S/C43H78N7O17P3S/c1-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-34(52)71-27-26-45-33(51)24-25-46-41(55)38(54)43(2,3)29-64-70(61,62)67-69(59,60)63-28-32-37(66-68(56,57)58)36(53)42(65-32)50-31-49-35-39(44)47-30-48-40(35)50/h30-32,36-38,42,53-54H,4-29H2,1-3H3,(H,45,51)(H,46,55)(H,59,60)(H,61,62)(H2,44,47,48)(H2,56,57,58)/t32-,36-,37-,38+,42-/m1/s1",NDDZLVOCGALPLR-GNSUAQHMSA-N
SMP0035494,De Novo Triacylglycerol Biosynthesis TG(21:0/22:0/i-17:0),Metabolic,PW_C062656,PA(21:0/22:0),HMDB0115235,C00416,16337,,,C46H91O8P,[(2R)-2-(docosanoyloxy)-3-(henicosanoyloxy)propoxy]phosphonic acid,[H][C@@](COC(=O)CCCCCCCCCCCCCCCCCCCC)(COP(O)(O)=O)OC(=O)CCCCCCCCCCCCCCCCCCCCC,"InChI=1S/C46H91O8P/c1-3-5-7-9-11-13-15-17-19-21-23-25-27-29-31-33-35-37-39-41-46(48)54-44(43-53-55(49,50)51)42-52-45(47)40-38-36-34-32-30-28-26-24-22-20-18-16-14-12-10-8-6-4-2/h44H,3-43H2,1-2H3,(H2,49,50,51)/t44-/m1/s1",KRGWSOUULNOMCY-USYZEHPZSA-N
