SMPDB ID,Pathway Name,Pathway Subject,Metabolite ID,Metabolite Name,HMDB ID,KEGG ID,ChEBI ID,DrugBank ID,CAS,Formula,IUPAC,SMILES,InChI,InChI Key
SMP0000621,Codeine Metabolism Pathway,Drug Metabolism,PW_C002350,Codeine,HMDB0004995,C06174,16714,DB00318,76-57-3,C18H21NO3,"(1S,13R,14S,17R)-10-methoxy-4-methyl-12-oxa-4-azapentacyclo[9.6.1.0¹,¹³.0⁵,¹⁷.0⁷,¹⁸]octadeca-7(18),8,10,15-tetraen-14-ol",[H][C@@]12OC3=C(OC)C=CC4=C3[C@@]11CCN(C)C([H])(C4)[C@]1([H])C=C[C@@H]2O,"InChI=1S/C18H21NO3/c1-19-8-7-18-11-4-5-13(20)17(18)22-16-14(21-2)6-3-10(15(16)18)9-12(11)19/h3-6,11-13,17,20H,7-9H2,1-2H3/t11-,12?,13-,17-,18-/m0/s1",OROGSEYTTFOCAN-OJHGLTBHSA-N
SMP0000621,Codeine Metabolism Pathway,Drug Metabolism,PW_C008829,Morphine,HMDB0014440,C01516,17303,DB00295,57-27-2,C17H19NO3,"(1S,5R,13R,14S,17R)-4-methyl-12-oxa-4-azapentacyclo[9.6.1.0¹,¹³.0⁵,¹⁷.0⁷,¹⁸]octadeca-7(18),8,10,15-tetraene-10,14-diol",[H][C@@]12OC3=C(O)C=CC4=C3[C@@]11CCN(C)[C@]([H])(C4)[C@]1([H])C=C[C@@H]2O,"InChI=1S/C17H19NO3/c1-18-7-6-17-10-3-5-13(20)16(17)21-15-12(19)4-2-9(14(15)17)8-11(10)18/h2-5,10-11,13,16,19-20H,6-8H2,1H3/t10-,11+,13-,16-,17-/m0/s1",BQJCRHHNABKAKU-KBQPJGBKSA-N
SMP0000621,Codeine Metabolism Pathway,Drug Metabolism,PW_C000746,Uridine diphosphate glucuronic acid,HMDB0000935,C00167,17200,,2616-64-0,C15H22N2O18P2,"(2S,3S,4S,5R,6R)-6-({[({[(2R,3S,4R,5R)-5-(2,4-dioxo-1,2,3,4-tetrahydropyrimidin-1-yl)-3,4-dihydroxyoxolan-2-yl]methoxy}(hydroxy)phosphoryl)oxy](hydroxy)phosphoryl}oxy)-3,4,5-trihydroxyoxane-2-carboxylic acid",O[C@@H]1[C@@H](COP(O)(=O)OP(O)(=O)O[C@H]2O[C@@H]([C@@H](O)[C@H](O)[C@H]2O)C(O)=O)O[C@H]([C@@H]1O)N1C=CC(=O)NC1=O,"InChI=1S/C15H22N2O18P2/c18-5-1-2-17(15(26)16-5)12-9(22)6(19)4(32-12)3-31-36(27,28)35-37(29,30)34-14-10(23)7(20)8(21)11(33-14)13(24)25/h1-2,4,6-12,14,19-23H,3H2,(H,24,25)(H,27,28)(H,29,30)(H,16,18,26)/t4-,6-,7+,8+,9-,10-,11+,12-,14-/m1/s1",HDYANYHVCAPMJV-LXQIFKJMSA-N
SMP0000621,Codeine Metabolism Pathway,Drug Metabolism,PW_C040537,Codeine-6-glucuronide,HMDB0060464,C16577,,"",20736-11-2,C24H29NO9,"(2S,3S,4S,5R,6R)-3,4,5-trihydroxy-6-{[(1S,5R,13R,14S,17R)-10-methoxy-4-methyl-12-oxa-4-azapentacyclo[9.6.1.0¹,¹³.0⁵,¹⁷.0⁷,¹⁸]octadeca-7,9,11(18),15-tetraen-14-yl]oxy}oxane-2-carboxylic acid",[H][C@]12C=C[C@H](O[C@@H]3O[C@@H]([C@@H](O)[C@H](O)[C@H]3O)C(O)=O)[C@@H]3OC4=C5C(C[C@H]1N(C)CC[C@@]235)=CC=C4OC,"InChI=1S/C24H29NO9/c1-25-8-7-24-11-4-6-14(32-23-18(28)16(26)17(27)20(34-23)22(29)30)21(24)33-19-13(31-2)5-3-10(15(19)24)9-12(11)25/h3-6,11-12,14,16-18,20-21,23,26-28H,7-9H2,1-2H3,(H,29,30)/t11-,12+,14-,16-,17-,18+,20-,21-,23+,24-/m0/s1",CRWVOYRJXPDBPM-HSCJLHHPSA-N
SMP0000621,Codeine Metabolism Pathway,Drug Metabolism,PW_C000201,Uridine 5'-diphosphate,HMDB0000295,C00015,17659,DB03435,58-98-0,C9H14N2O12P2,"[({[(2R,3S,4R,5R)-5-(2,4-dioxo-1,2,3,4-tetrahydropyrimidin-1-yl)-3,4-dihydroxyoxolan-2-yl]methoxy}(hydroxy)phosphoryl)oxy]phosphonic acid",O[C@H]1[C@@H](O)[C@@H](O[C@@H]1COP(O)(=O)OP(O)(O)=O)N1C=CC(=O)NC1=O,"InChI=1S/C9H14N2O12P2/c12-5-1-2-11(9(15)10-5)8-7(14)6(13)4(22-8)3-21-25(19,20)23-24(16,17)18/h1-2,4,6-8,13-14H,3H2,(H,19,20)(H,10,12,15)(H2,16,17,18)/t4-,6-,7-,8-/m1/s1",XCCTYIAWTASOJW-XVFCMESISA-N
SMP0000621,Codeine Metabolism Pathway,Drug Metabolism,PW_C001065,Oxygen,HMDB0001377,C00007,15379,,7782-44-7,O2,oxidanone,O=O,InChI=1S/O2/c1-2,MYMOFIZGZYHOMD-UHFFFAOYSA-N
SMP0000621,Codeine Metabolism Pathway,Drug Metabolism,PW_C001144,NADH,HMDB0001487,C00004,16908,DB00157,58-68-4,C21H29N7O14P2,"[({[(2R,3S,4R,5R)-5-(6-amino-9H-purin-9-yl)-3,4-dihydroxyoxolan-2-yl]methoxy}(hydroxy)phosphoryl)oxy]({[(2R,3S,4R,5R)-5-(3-carbamoyl-1,4-dihydropyridin-1-yl)-3,4-dihydroxyoxolan-2-yl]methoxy})phosphinic acid",NC(=O)C1=CN(C=CC1)[C@@H]1O[C@H](CO[P@](O)(=O)O[P@](O)(=O)OC[C@H]2O[C@H]([C@H](O)[C@@H]2O)N2C=NC3=C(N)N=CN=C23)[C@@H](O)[C@H]1O,"InChI=1S/C21H29N7O14P2/c22-17-12-19(25-7-24-17)28(8-26-12)21-16(32)14(30)11(41-21)6-39-44(36,37)42-43(34,35)38-5-10-13(29)15(31)20(40-10)27-3-1-2-9(4-27)18(23)33/h1,3-4,7-8,10-11,13-16,20-21,29-32H,2,5-6H2,(H2,23,33)(H,34,35)(H,36,37)(H2,22,24,25)/t10-,11-,13-,14-,15-,16-,20-,21-/m1/s1",BOPGDPNILDQYTO-NNYOXOHSSA-N
SMP0000621,Codeine Metabolism Pathway,Drug Metabolism,PW_C040536,Norcodeine,HMDB0060657,C16576,,,467-15-2,C17H19NO3,"(1S,5R,13R,14S,17R)-10-methoxy-12-oxa-4-azapentacyclo[9.6.1.0¹,¹³.0⁵,¹⁷.0⁷,¹⁸]octadeca-7,9,11(18),15-tetraen-14-ol",[H][C@]12C=C[C@H](O)[C@@H]3OC4=C5C(C[C@H]1NCC[C@@]235)=CC=C4OC,"InChI=1S/C17H19NO3/c1-20-13-5-2-9-8-11-10-3-4-12(19)16-17(10,6-7-18-11)14(9)15(13)21-16/h2-5,10-12,16,18-19H,6-8H2,1H3/t10-,11+,12-,16-,17-/m0/s1",HKOIXWVRNLGFOR-KOFBORESSA-N
SMP0000621,Codeine Metabolism Pathway,Drug Metabolism,PW_C001420,Water,HMDB0002111,C00001,15377,,7732-18-5,H2O,water,O,InChI=1S/H2O/h1H2,XLYOFNOQVPJJNP-UHFFFAOYSA-N
SMP0000621,Codeine Metabolism Pathway,Drug Metabolism,PW_C001102,Formaldehyde,HMDB0001426,C00067,16842,DB03843,50-00-0,CH2O,formaldehyde,C=O,InChI=1S/CH2O/c1-2/h1H2,WSFSSNUMVMOOMR-UHFFFAOYSA-N
