SMPDB ID,Pathway Name,Pathway Subject,Metabolite ID,Metabolite Name,HMDB ID,KEGG ID,ChEBI ID,DrugBank ID,CAS,Formula,IUPAC,SMILES,InChI,InChI Key
SMP0000649,Lamivudine Metabolism Pathway,Drug Metabolism,PW_C009184,Lamivudine,HMDB0014847,C07065,63577,DB00709,134678-17-4,C8H11N3O3S,"4-amino-1-[(2R,5S)-2-(hydroxymethyl)-1,3-oxathiolan-5-yl]-1,2-dihydropyrimidin-2-one",NC1=NC(=O)N(C=C1)[C@@H]1CS[C@H](CO)O1,"InChI=1S/C8H11N3O3S/c9-5-1-2-11(8(13)10-5)6-4-15-7(3-12)14-6/h1-2,6-7,12H,3-4H2,(H2,9,10,13)/t6-,7+/m0/s1",JTEGQNOMFQHVDC-NKWVEPMBSA-N
SMP0000649,Lamivudine Metabolism Pathway,Drug Metabolism,PW_C040659,Lamivudine-monophosphate,HMDB0060641,,,,,C8H12N3O6PS,"{[5-(4-amino-2-oxo-1,2-dihydropyrimidin-1-yl)-1,3-oxathiolan-2-yl]methoxy}phosphonic acid",NC1=NC(=O)N(C=C1)C1CSC(COP(O)(O)=O)O1,"InChI=1S/C8H12N3O6PS/c9-5-1-2-11(8(12)10-5)6-4-19-7(17-6)3-16-18(13,14)15/h1-2,6-7H,3-4H2,(H2,9,10,12)(H2,13,14,15)",WUMZLKDCOINBEA-UHFFFAOYSA-N
SMP0000649,Lamivudine Metabolism Pathway,Drug Metabolism,PW_C040662,Lamivudine-diphosphate,HMDB0061354,"",,"","",C8H13N3O9P2S,"[({[5-(4-amino-2-oxo-1,2-dihydropyrimidin-1-yl)-1,3-oxathiolan-2-yl]methoxy}(hydroxy)phosphoryl)oxy]phosphonic acid",NC1=NC(=O)N(C=C1)C1CSC(COP(O)(=O)OP(O)(O)=O)O1,"InChI=1S/C8H13N3O9P2S/c9-5-1-2-11(8(12)10-5)6-4-23-7(19-6)3-18-22(16,17)20-21(13,14)15/h1-2,6-7H,3-4H2,(H,16,17)(H2,9,10,12)(H2,13,14,15)",AAHOBGDTTMOZKD-UHFFFAOYSA-N
SMP0000649,Lamivudine Metabolism Pathway,Drug Metabolism,PW_C040660,Lamivudine-triphosphate,HMDB0060640,,,,,C8H14N3O12P3S,"({[({[5-(4-amino-2-oxo-1,2-dihydropyrimidin-1-yl)-1,3-oxathiolan-2-yl]methoxy}(hydroxy)phosphoryl)oxy](hydroxy)phosphoryl}oxy)phosphonic acid",NC1=NC(=O)N(C=C1)C1CSC(COP(O)(=O)OP(O)(=O)OP(O)(O)=O)O1,"InChI=1S/C8H14N3O12P3S/c9-5-1-2-11(8(12)10-5)6-4-27-7(21-6)3-20-25(16,17)23-26(18,19)22-24(13,14)15/h1-2,6-7H,3-4H2,(H,16,17)(H,18,19)(H2,9,10,12)(H2,13,14,15)",YLEQMGZZMCJKCN-UHFFFAOYSA-N
SMP0000649,Lamivudine Metabolism Pathway,Drug Metabolism,PW_C040663,Lamivudine-diphosphate-choline,HMDB0061355,"",,"","",C10H19N4O9P2S,"{[5-(4-amino-2-oxo-1,2-dihydropyrimidin-1-yl)-1,3-oxathiolan-2-yl]methoxy}({[(2-azaniumylethoxy)(hydroxy)phosphoryl]oxy})phosphinic acid",NC1=NC(=O)N(C=C1)C1CSC(COP(O)(=O)OP(O)(=O)OCC[NH3+])O1,"InChI=1S/C10H18N4O9P2S/c11-2-4-20-24(16,17)23-25(18,19)21-5-9-22-8(6-26-9)14-3-1-7(12)13-10(14)15/h1,3,8-9H,2,4-6,11H2,(H,16,17)(H,18,19)(H2,12,13,15)/p+1",XQJQTYOFDGUGLH-UHFFFAOYSA-O
SMP0000649,Lamivudine Metabolism Pathway,Drug Metabolism,PW_C040664,Lamivudine-diphosphate-ethanolamine,HMDB0061356,"",,"","",C10H18N4O9P2S,"[({[5-(4-amino-2-oxo-1,2-dihydropyrimidin-1-yl)-1,3-oxathiolan-2-yl]methoxy}(hydroxy)phosphoryl)oxy](2-aminoethoxy)phosphinic acid",NCCOP(O)(=O)OP(O)(=O)OCC1OC(CS1)N1C=CC(N)=NC1=O,"InChI=1S/C10H18N4O9P2S/c11-2-4-20-24(16,17)23-25(18,19)21-5-9-22-8(6-26-9)14-3-1-7(12)13-10(14)15/h1,3,8-9H,2,4-6,11H2,(H,16,17)(H,18,19)(H2,12,13,15)",XQJQTYOFDGUGLH-UHFFFAOYSA-N
SMP0000649,Lamivudine Metabolism Pathway,Drug Metabolism,PW_C001420,Water,HMDB0002111,C00001,15377,,7732-18-5,H2O,water,O,InChI=1S/H2O/h1H2,XLYOFNOQVPJJNP-UHFFFAOYSA-N
SMP0000649,Lamivudine Metabolism Pathway,Drug Metabolism,PW_C000414,Adenosine triphosphate,HMDB0000538,C00002,15422,DB00171,56-65-5,C10H16N5O13P3,"({[({[(2R,3S,4R,5R)-5-(6-amino-9H-purin-9-yl)-3,4-dihydroxyoxolan-2-yl]methoxy}(hydroxy)phosphoryl)oxy](hydroxy)phosphoryl}oxy)phosphonic acid",NC1=NC=NC2=C1N=CN2[C@@H]1O[C@H](COP(O)(=O)OP(O)(=O)OP(O)(O)=O)[C@@H](O)[C@H]1O,"InChI=1S/C10H16N5O13P3/c11-8-5-9(13-2-12-8)15(3-14-5)10-7(17)6(16)4(26-10)1-25-30(21,22)28-31(23,24)27-29(18,19)20/h2-4,6-7,10,16-17H,1H2,(H,21,22)(H,23,24)(H2,11,12,13)(H2,18,19,20)/t4-,6-,7-,10-/m1/s1",ZKHQWZAMYRWXGA-KQYNXXCUSA-N
SMP0000649,Lamivudine Metabolism Pathway,Drug Metabolism,PW_C001104,Phosphate,HMDB0001429,C00009,18367,"",14265-44-2,O4P,phosphate,[O-]P([O-])([O-])=O,"InChI=1S/H3O4P/c1-5(2,3)4/h(H3,1,2,3,4)/p-3",NBIIXXVUZAFLBC-UHFFFAOYSA-K
SMP0000649,Lamivudine Metabolism Pathway,Drug Metabolism,PW_C001034,Adenosine diphosphate,HMDB0001341,C00008,16761,,58-64-0,C10H15N5O10P2,"[({[(2R,3S,4R,5R)-5-(6-amino-9H-purin-9-yl)-3,4-dihydroxyoxolan-2-yl]methoxy}(hydroxy)phosphoryl)oxy]phosphonic acid",NC1=NC=NC2=C1N=CN2[C@@H]1O[C@H](COP(O)(=O)OP(O)(O)=O)[C@@H](O)[C@H]1O,"InChI=1S/C10H15N5O10P2/c11-8-5-9(13-2-12-8)15(3-14-5)10-7(17)6(16)4(24-10)1-23-27(21,22)25-26(18,19)20/h2-4,6-7,10,16-17H,1H2,(H,21,22)(H2,11,12,13)(H2,18,19,20)/t4-,6-,7-,10-/m1/s1",XTWYTFMLZFPYCI-KQYNXXCUSA-N
