SMPDB ID,Pathway Name,Pathway Subject,Metabolite ID,Metabolite Name,HMDB ID,KEGG ID,ChEBI ID,DrugBank ID,CAS,Formula,IUPAC,SMILES,InChI,InChI Key
SMP0024984,"De Novo Triacylglycerol Biosynthesis TG(22:2(13Z,16Z)/15:0/22:2(13Z,16Z))",Metabolic,PW_C001144,NADH,HMDB0001487,C00004,16908,DB00157,58-68-4,C21H29N7O14P2,"[({[(2R,3S,4R,5R)-5-(6-amino-9H-purin-9-yl)-3,4-dihydroxyoxolan-2-yl]methoxy}(hydroxy)phosphoryl)oxy]({[(2R,3S,4R,5R)-5-(3-carbamoyl-1,4-dihydropyridin-1-yl)-3,4-dihydroxyoxolan-2-yl]methoxy})phosphinic acid",NC(=O)C1=CN(C=CC1)[C@@H]1O[C@H](CO[P@](O)(=O)O[P@](O)(=O)OC[C@H]2O[C@H]([C@H](O)[C@@H]2O)N2C=NC3=C(N)N=CN=C23)[C@@H](O)[C@H]1O,"InChI=1S/C21H29N7O14P2/c22-17-12-19(25-7-24-17)28(8-26-12)21-16(32)14(30)11(41-21)6-39-44(36,37)42-43(34,35)38-5-10-13(29)15(31)20(40-10)27-3-1-2-9(4-27)18(23)33/h1,3-4,7-8,10-11,13-16,20-21,29-32H,2,5-6H2,(H2,23,33)(H,34,35)(H,36,37)(H2,22,24,25)/t10-,11-,13-,14-,15-,16-,20-,21-/m1/s1",BOPGDPNILDQYTO-NNYOXOHSSA-N
SMP0024984,"De Novo Triacylglycerol Biosynthesis TG(22:2(13Z,16Z)/15:0/22:2(13Z,16Z))",Metabolic,PW_C040034,Hydrogen Ion,HMDB0059597,C00080,15378,,,H,hydron,[H+],InChI=1S/p+1,GPRLSGONYQIRFK-UHFFFAOYSA-N
SMP0024984,"De Novo Triacylglycerol Biosynthesis TG(22:2(13Z,16Z)/15:0/22:2(13Z,16Z))",Metabolic,PW_C001134,Dihydroxyacetone phosphate,HMDB0001473,C00111,16108,DB04326,57-04-5,C3H7O6P,(3-hydroxy-2-oxopropoxy)phosphonic acid,OCC(=O)COP(O)(O)=O,"InChI=1S/C3H7O6P/c4-1-3(5)2-9-10(6,7)8/h4H,1-2H2,(H2,6,7,8)",GNGACRATGGDKBX-UHFFFAOYSA-N
SMP0024984,"De Novo Triacylglycerol Biosynthesis TG(22:2(13Z,16Z)/15:0/22:2(13Z,16Z))",Metabolic,PW_C000721,NAD,HMDB0000902,C00003,15846,,53-84-9,C21H28N7O14P2,"1-[(2R,3R,4S,5R)-5-[({[({[(2R,3S,4R,5R)-5-(6-amino-9H-purin-9-yl)-3,4-dihydroxyoxolan-2-yl]methoxy}(hydroxy)phosphoryl)oxy](hydroxy)phosphoryl}oxy)methyl]-3,4-dihydroxyoxolan-2-yl]-3-carbamoyl-1λ⁵-pyridin-1-ylium",NC(=O)C1=C[N+](=CC=C1)[C@@H]1O[C@H](COP(O)(=O)OP(O)(=O)OC[C@H]2O[C@H]([C@H](O)[C@@H]2O)N2C=NC3=C2N=CN=C3N)[C@@H](O)[C@H]1O,"InChI=1S/C21H27N7O14P2/c22-17-12-19(25-7-24-17)28(8-26-12)21-16(32)14(30)11(41-21)6-39-44(36,37)42-43(34,35)38-5-10-13(29)15(31)20(40-10)27-3-1-2-9(4-27)18(23)33/h1-4,7-8,10-11,13-16,20-21,29-32H,5-6H2,(H5-,22,23,24,25,33,34,35,36,37)/p+1/t10-,11-,13-,14-,15-,16-,20-,21-/m1/s1",BAWFJGJZGIEFAR-NNYOXOHSSA-O
SMP0024984,"De Novo Triacylglycerol Biosynthesis TG(22:2(13Z,16Z)/15:0/22:2(13Z,16Z))",Metabolic,PW_C000081,Glycerol 3-phosphate,HMDB0000126,C00093,15978,DB02515,17989-41-2,C3H9O6P,"[(2R)-2,3-dihydroxypropoxy]phosphonic acid",OC[C@@H](O)COP(O)(O)=O,"InChI=1S/C3H9O6P/c4-1-3(5)2-9-10(6,7)8/h3-5H,1-2H2,(H2,6,7,8)/t3-/m1/s1",AWUCVROLDVIAJX-GSVOUGTGSA-N
SMP0024984,"De Novo Triacylglycerol Biosynthesis TG(22:2(13Z,16Z)/15:0/22:2(13Z,16Z))",Metabolic,PW_C062947,Docosadienoyl-CoA,HMDB0062220,,,,,C43H74N7O17P3S,"{[(2R,3S,4R,5R)-5-(6-amino-9H-purin-9-yl)-2-({[({[(3R)-3-{[2-({2-[(13Z,16Z)-docosa-13,16-dienoylsulfanyl]ethyl}carbamoyl)ethyl]carbamoyl}-3-hydroxy-2,2-dimethylpropoxy](hydroxy)phosphoryl}oxy)(hydroxy)phosphoryl]oxy}methyl)-4-hydroxyoxolan-3-yl]oxy}phosphonic acid",CCCCC\C=C/C\C=C/CCCCCCCCCCCC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(O)(=O)OP(O)(=O)OC[C@H]1O[C@H]([C@H](O)[C@@H]1OP(O)(O)=O)N1C=NC2=C1N=CN=C2N,"InChI=1S/C43H74N7O17P3S/c1-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-34(52)71-27-26-45-33(51)24-25-46-41(55)38(54)43(2,3)29-64-70(61,62)67-69(59,60)63-28-32-37(66-68(56,57)58)36(53)42(65-32)50-31-49-35-39(44)47-30-48-40(35)50/h8-9,11-12,30-32,36-38,42,53-54H,4-7,10,13-29H2,1-3H3,(H,45,51)(H,46,55)(H,59,60)(H,61,62)(H2,44,47,48)(H2,56,57,58)/b9-8-,12-11-/t32-,36-,37-,38+,42-/m1/s1",ZLXWEKYVHIYDIY-HCUKIJCOSA-N
SMP0024984,"De Novo Triacylglycerol Biosynthesis TG(22:2(13Z,16Z)/15:0/22:2(13Z,16Z))",Metabolic,PW_C001099,Coenzyme A,HMDB0001423,C00010,1146900,,85-61-0,C21H36N7O16P3S,"{[(2R,3S,4R,5R)-5-(6-amino-9H-purin-9-yl)-4-hydroxy-2-({[hydroxy({hydroxy[(3R)-3-hydroxy-2,2-dimethyl-3-({2-[(2-sulfanylethyl)carbamoyl]ethyl}carbamoyl)propoxy]phosphoryl}oxy)phosphoryl]oxy}methyl)oxolan-3-yl]oxy}phosphonic acid",CC(C)(COP(O)(=O)OP(O)(=O)OC[C@H]1O[C@H]([C@H](O)[C@@H]1OP(O)(O)=O)N1C=NC2=C1N=CN=C2N)[C@@H](O)C(=O)NCCC(=O)NCCS,"InChI=1S/C21H36N7O16P3S/c1-21(2,16(31)19(32)24-4-3-12(29)23-5-6-48)8-41-47(38,39)44-46(36,37)40-7-11-15(43-45(33,34)35)14(30)20(42-11)28-10-27-13-17(22)25-9-26-18(13)28/h9-11,14-16,20,30-31,48H,3-8H2,1-2H3,(H,23,29)(H,24,32)(H,36,37)(H,38,39)(H2,22,25,26)(H2,33,34,35)/t11-,14-,15-,16+,20-/m1/s1",RGJOEKWQDUBAIZ-IBOSZNHHSA-N
SMP0024984,"De Novo Triacylglycerol Biosynthesis TG(22:2(13Z,16Z)/15:0/22:2(13Z,16Z))",Metabolic,PW_C062940,"LPA(22:2(13Z,16Z)/0:0)",HMDB0114751,C00681,16975,,,C25H47O7P,"{3-[(13Z,16Z)-docosa-13,16-dienoyloxy]-2-hydroxypropoxy}phosphonic acid",CCCCC\C=C/C\C=C/CCCCCCCCCCCC(=O)OCC(O)COP(O)(O)=O,"InChI=1S/C25H47O7P/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-25(27)31-22-24(26)23-32-33(28,29)30/h6-7,9-10,24,26H,2-5,8,11-23H2,1H3,(H2,28,29,30)/b7-6-,10-9-",GFXKNONHFFXXOL-HZJYTTRNSA-N
SMP0024984,"De Novo Triacylglycerol Biosynthesis TG(22:2(13Z,16Z)/15:0/22:2(13Z,16Z))",Metabolic,PW_C062921,Pentadecanoyl-CoA,HMDB0062518,,74574,,,C36H64N7O17P3S,"{[(2R,3S,4R,5R)-5-(6-amino-9H-purin-9-yl)-4-hydroxy-2-({[hydroxy({hydroxy[(3R)-3-hydroxy-2,2-dimethyl-3-[(2-{[2-(pentadecanoylsulfanyl)ethyl]carbamoyl}ethyl)carbamoyl]propoxy]phosphoryl}oxy)phosphoryl]oxy}methyl)oxolan-3-yl]oxy}phosphonic acid",CCCCCCCCCCCCCCC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(O)(=O)OP(O)(=O)OC[C@H]1O[C@H]([C@H](O)[C@@H]1OP(O)(O)=O)N1C=NC2=C1N=CN=C2N,"InChI=1S/C36H64N7O17P3S/c1-4-5-6-7-8-9-10-11-12-13-14-15-16-27(45)64-20-19-38-26(44)17-18-39-34(48)31(47)36(2,3)22-57-63(54,55)60-62(52,53)56-21-25-30(59-61(49,50)51)29(46)35(58-25)43-24-42-28-32(37)40-23-41-33(28)43/h23-25,29-31,35,46-47H,4-22H2,1-3H3,(H,38,44)(H,39,48)(H,52,53)(H,54,55)(H2,37,40,41)(H2,49,50,51)/t25-,29-,30-,31+,35-/m1/s1",VLBCUOVMSMAIJC-VTINEICCSA-N
SMP0024984,"De Novo Triacylglycerol Biosynthesis TG(22:2(13Z,16Z)/15:0/22:2(13Z,16Z))",Metabolic,PW_C062721,"PA(22:2(13Z,16Z)/15:0)",HMDB0115298,C00416,16337,,,C40H75O8P,"[(2R)-3-[(13Z,16Z)-docosa-13,16-dienoyloxy]-2-(pentadecanoyloxy)propoxy]phosphonic acid",[H][C@@](COC(=O)CCCCCCCCCCC\C=C/C\C=C/CCCCC)(COP(O)(O)=O)OC(=O)CCCCCCCCCCCCCC,"InChI=1S/C40H75O8P/c1-3-5-7-9-11-13-15-17-18-19-20-21-22-23-25-26-28-30-32-34-39(41)46-36-38(37-47-49(43,44)45)48-40(42)35-33-31-29-27-24-16-14-12-10-8-6-4-2/h11,13,17-18,38H,3-10,12,14-16,19-37H2,1-2H3,(H2,43,44,45)/b13-11-,18-17-/t38-/m1/s1",NRNLKXOYZYFYEY-XGKJNDTMSA-N
