SMPDB ID,Pathway Name,Pathway Subject,Metabolite ID,Metabolite Name,HMDB ID,KEGG ID,ChEBI ID,DrugBank ID,CAS,Formula,IUPAC,SMILES,InChI,InChI Key
SMP0000600,Irinotecan Metabolism Pathway,Drug Metabolism,PW_C040474,SN-38,HMDB0060510,C11173,161315,DB05482,86639-52-3,C22H20N2O5,"(19S)-10,19-diethyl-7,19-dihydroxy-17-oxa-3,13-diazapentacyclo[11.8.0.0²,¹¹.0⁴,⁹.0¹⁵,²⁰]henicosa-1(21),2(11),3,5,7,9,15(20)-heptaene-14,18-dione",CCC1=C2C=C(O)C=CC2=NC2=C1CN1C2=CC2=C(COC(=O)[C@]2(O)CC)C1=O,"InChI=1S/C22H20N2O5/c1-3-12-13-7-11(25)5-6-17(13)23-19-14(12)9-24-18(19)8-16-15(20(24)26)10-29-21(27)22(16,28)4-2/h5-8,25,28H,3-4,9-10H2,1-2H3/t22-/m0/s1",FJHBVJOVLFPMQE-QFIPXVFZSA-N
SMP0000600,Irinotecan Metabolism Pathway,Drug Metabolism,PW_C009230,Irinotecan,HMDB0014900,C16641,105985,DB00762,97682-44-5,C33H38N4O6,"(19S)-10,19-diethyl-19-hydroxy-14,18-dioxo-17-oxa-3,13-diazapentacyclo[11.8.0.0²,¹¹.0⁴,⁹.0¹⁵,²⁰]henicosa-1(21),2,4(9),5,7,10,15(20)-heptaen-7-yl 4-(piperidin-1-yl)piperidine-1-carboxylate",CCC1=C2CN3C(=CC4=C(COC(=O)[C@]4(O)CC)C3=O)C2=NC2=C1C=C(OC(=O)N1CCC(CC1)N1CCCCC1)C=C2,"InChI=1S/C33H38N4O6/c1-3-22-23-16-21(43-32(40)36-14-10-20(11-15-36)35-12-6-5-7-13-35)8-9-27(23)34-29-24(22)18-37-28(29)17-26-25(30(37)38)19-42-31(39)33(26,41)4-2/h8-9,16-17,20,41H,3-7,10-15,18-19H2,1-2H3/t33-/m0/s1",UWKQSNNFCGGAFS-XIFFEERXSA-N
SMP0000600,Irinotecan Metabolism Pathway,Drug Metabolism,PW_C040680,NPC,HMDB0060499,C16543,,,,C28H30N4O6,"(19S)-10,19-diethyl-19-hydroxy-14,18-dioxo-17-oxa-3,13-diazapentacyclo[11.8.0.0²,¹¹.0⁴,⁹.0¹⁵,²⁰]henicosa-1(21),2(11),3,5,7,9,15(20)-heptaen-7-yl 4-aminopiperidine-1-carboxylate",CCC1=C2C=C(OC(=O)N3CCC(N)CC3)C=CC2=NC2=C1CN1C2=CC2=C(COC(=O)[C@]2(O)CC)C1=O,"InChI=1S/C28H30N4O6/c1-3-17-18-11-16(38-27(35)31-9-7-15(29)8-10-31)5-6-22(18)30-24-19(17)13-32-23(24)12-21-20(25(32)33)14-37-26(34)28(21,36)4-2/h5-6,11-12,15,36H,3-4,7-10,13-14,29H2,1-2H3/t28-/m0/s1",APWFTHDYKJHNEV-NDEPHWFRSA-N
SMP0000600,Irinotecan Metabolism Pathway,Drug Metabolism,PW_C001799,Heme,HMDB0003178,C00032,17627,DB02577,14875-96-8,C34H32FeN4O4,"(1R)-15,19-bis(2-carboxyethyl)-5,10-diethenyl-4,9,14,20-tetramethyl-2λ⁵,22,23λ⁵,25-tetraaza-1-ferraoctacyclo[11.9.1.1¹,⁸.1³,²¹.0²,⁶.0¹⁶,²³.0¹⁸,²².0¹¹,²⁵]pentacosa-2,4,6,8,10,12,14,16(23),17,19,21(24)-undecaene-2,23-bis(ylium)",CC1=C(CCC(O)=O)C2=CC3=[N+]4C(=CC5=C(C=C)C(C)=C6C=C7C(C=C)=C(C)C8=[N+]7[Fe@]4(N2C1=C8)N56)C(C)=C3CCC(O)=O,"InChI=1S/C34H34N4O4.Fe/c1-7-21-17(3)25-13-26-19(5)23(9-11-33(39)40)31(37-26)16-32-24(10-12-34(41)42)20(6)28(38-32)15-30-22(8-2)18(4)27(36-30)14-29(21)35-25;/h7-8,13-16H,1-2,9-12H2,3-6H3,(H4,35,36,37,38,39,40,41,42);/q;+4/p-2/b25-13-,26-13-,27-14-,28-15-,29-14-,30-15-,31-16-,32-16-;",YHLKGEDAGPGZPN-RGGAHWMASA-L
SMP0000600,Irinotecan Metabolism Pathway,Drug Metabolism,PW_C040679,APC,HMDB0060661,C16542,,,,C33H38N4O8,"5-{[1-({[(19S)-10,19-diethyl-19-hydroxy-14,18-dioxo-17-oxa-3,13-diazapentacyclo[11.8.0.0²,¹¹.0⁴,⁹.0¹⁵,²⁰]henicosa-1(21),2,4,6,8,10,15(20)-heptaen-7-yl]oxy}carbonyl)piperidin-4-yl]amino}pentanoic acid",CCC1=C2CN3C(=CC4=C(COC(=O)[C@]4(O)CC)C3=O)C2=NC2=CC=C(OC(=O)N3CCC(CC3)NCCCCC(O)=O)C=C12,"InChI=1S/C33H38N4O8/c1-3-21-22-15-20(45-32(42)36-13-10-19(11-14-36)34-12-6-5-7-28(38)39)8-9-26(22)35-29-23(21)17-37-27(29)16-25-24(30(37)40)18-44-31(41)33(25,43)4-2/h8-9,15-16,19,34,43H,3-7,10-14,17-18H2,1-2H3,(H,38,39)/t33-/m0/s1",BSVVZICJFYZDJJ-XIFFEERXSA-N
SMP0000600,Irinotecan Metabolism Pathway,Drug Metabolism,PW_C040681,SN-38 Glucuronide,HMDB0061360,C11376,,,,C28H28N2O11,"(2S,3S,4S,5R,6S)-6-{[(19S)-10,19-diethyl-19-hydroxy-14,18-dioxo-17-oxa-3,13-diazapentacyclo[11.8.0.0²,¹¹.0⁴,⁹.0¹⁵,²⁰]henicosa-1(21),2(11),3,5,7,9,15(20)-heptaen-7-yl]oxy}-3,4,5-trihydroxyoxane-2-carboxylic acid",CCC1=C2C=C(O[C@@H]3O[C@@H]([C@@H](O)[C@H](O)[C@H]3O)C(O)=O)C=CC2=NC2=C1CN1C2=CC2=C(COC(=O)[C@]2(O)CC)C1=O,"InChI=1S/C28H28N2O11/c1-3-12-13-7-11(40-26-22(33)20(31)21(32)23(41-26)25(35)36)5-6-17(13)29-19-14(12)9-30-18(19)8-16-15(24(30)34)10-39-27(37)28(16,38)4-2/h5-8,20-23,26,31-33,38H,3-4,9-10H2,1-2H3,(H,35,36)/t20-,21-,22+,23-,26+,28-/m0/s1",SSJQVDUAKDRWTA-CAYKMONMSA-N
SMP0000600,Irinotecan Metabolism Pathway,Drug Metabolism,PW_C001420,Water,HMDB0002111,C00001,15377,,7732-18-5,H2O,water,O,InChI=1S/H2O/h1H2,XLYOFNOQVPJJNP-UHFFFAOYSA-N
SMP0000600,Irinotecan Metabolism Pathway,Drug Metabolism,PW_C000414,Adenosine triphosphate,HMDB0000538,C00002,15422,DB00171,56-65-5,C10H16N5O13P3,"({[({[(2R,3S,4R,5R)-5-(6-amino-9H-purin-9-yl)-3,4-dihydroxyoxolan-2-yl]methoxy}(hydroxy)phosphoryl)oxy](hydroxy)phosphoryl}oxy)phosphonic acid",NC1=NC=NC2=C1N=CN2[C@@H]1O[C@H](COP(O)(=O)OP(O)(=O)OP(O)(O)=O)[C@@H](O)[C@H]1O,"InChI=1S/C10H16N5O13P3/c11-8-5-9(13-2-12-8)15(3-14-5)10-7(17)6(16)4(26-10)1-25-30(21,22)28-31(23,24)27-29(18,19)20/h2-4,6-7,10,16-17H,1H2,(H,21,22)(H,23,24)(H2,11,12,13)(H2,18,19,20)/t4-,6-,7-,10-/m1/s1",ZKHQWZAMYRWXGA-KQYNXXCUSA-N
SMP0000600,Irinotecan Metabolism Pathway,Drug Metabolism,PW_C001104,Phosphate,HMDB0001429,C00009,18367,"",14265-44-2,O4P,phosphate,[O-]P([O-])([O-])=O,"InChI=1S/H3O4P/c1-5(2,3)4/h(H3,1,2,3,4)/p-3",NBIIXXVUZAFLBC-UHFFFAOYSA-K
SMP0000600,Irinotecan Metabolism Pathway,Drug Metabolism,PW_C001034,Adenosine diphosphate,HMDB0001341,C00008,16761,,58-64-0,C10H15N5O10P2,"[({[(2R,3S,4R,5R)-5-(6-amino-9H-purin-9-yl)-3,4-dihydroxyoxolan-2-yl]methoxy}(hydroxy)phosphoryl)oxy]phosphonic acid",NC1=NC=NC2=C1N=CN2[C@@H]1O[C@H](COP(O)(=O)OP(O)(O)=O)[C@@H](O)[C@H]1O,"InChI=1S/C10H15N5O10P2/c11-8-5-9(13-2-12-8)15(3-14-5)10-7(17)6(16)4(24-10)1-23-27(21,22)25-26(18,19)20/h2-4,6-7,10,16-17H,1H2,(H,21,22)(H2,11,12,13)(H2,18,19,20)/t4-,6-,7-,10-/m1/s1",XTWYTFMLZFPYCI-KQYNXXCUSA-N
