SMPDB ID,Pathway Name,Pathway Subject,Metabolite ID,Metabolite Name,HMDB ID,KEGG ID,ChEBI ID,DrugBank ID,CAS,Formula,IUPAC,SMILES,InChI,InChI Key
SMP0000646,Fluoxetine Metabolism Pathway,Drug Metabolism,PW_C008977,Fluoxetine,HMDB0014615,,5118,DB00472,54910-89-3,C17H18F3NO,methyl({3-phenyl-3-[4-(trifluoromethyl)phenoxy]propyl})amine,CNCCC(OC1=CC=C(C=C1)C(F)(F)F)C1=CC=CC=C1,"InChI=1S/C17H18F3NO/c1-21-12-11-16(13-5-3-2-4-6-13)22-15-9-7-14(8-10-15)17(18,19)20/h2-10,16,21H,11-12H2,1H3",RTHCYVBBDHJXIQ-UHFFFAOYSA-N
SMP0000646,Fluoxetine Metabolism Pathway,Drug Metabolism,PW_C040649,Norfluoxetine,HMDB0060551,,,DB06731,83891-03-6,C16H16F3NO,3-phenyl-3-[4-(trifluoromethyl)phenoxy]propan-1-amine,NCCC(OC1=CC=C(C=C1)C(F)(F)F)C1=CC=CC=C1,"InChI=1S/C16H16F3NO/c17-16(18,19)13-6-8-14(9-7-13)21-15(10-11-20)12-4-2-1-3-5-12/h1-9,15H,10-11,20H2",WIQRCHMSJFFONW-UHFFFAOYSA-N
SMP0000646,Fluoxetine Metabolism Pathway,Drug Metabolism,PW_C040650,Fluoxetine glucuronide,HMDB0060607,,,,96735-71-6,C23H26F3NO7,"(2S,3S,4S,5R,6R)-3,4,5-trihydroxy-6-[methyl({3-phenyl-3-[4-(trifluoromethyl)phenoxy]propyl})amino]oxane-2-carboxylic acid",CN(CCC(OC1=CC=C(C=C1)C(F)(F)F)C1=CC=CC=C1)[C@@H]1O[C@@H]([C@@H](O)[C@H](O)[C@H]1O)C(O)=O,"InChI=1S/C23H26F3NO7/c1-27(21-19(30)17(28)18(29)20(34-21)22(31)32)12-11-16(13-5-3-2-4-6-13)33-15-9-7-14(8-10-15)23(24,25)26/h2-10,16-21,28-30H,11-12H2,1H3,(H,31,32)/t16?,17-,18-,19+,20-,21+/m0/s1",ROQAUFRWFXOLOE-FEKBJPIOSA-N
SMP0000646,Fluoxetine Metabolism Pathway,Drug Metabolism,PW_C040651,Norfluoxetine glucuronide,HMDB0061170,,,,96735-72-7,C22H24F3NO7,"(2S,3S,4S,5R,6R)-3,4,5-trihydroxy-6-({3-phenyl-3-[4-(trifluoromethyl)phenoxy]propyl}amino)oxane-2-carboxylic acid",O[C@@H]1[C@@H](O)[C@H](NCCC(OC2=CC=C(C=C2)C(F)(F)F)C2=CC=CC=C2)O[C@@H]([C@H]1O)C(O)=O,"InChI=1S/C22H24F3NO7/c23-22(24,25)13-6-8-14(9-7-13)32-15(12-4-2-1-3-5-12)10-11-26-20-18(29)16(27)17(28)19(33-20)21(30)31/h1-9,15-20,26-29H,10-11H2,(H,30,31)/t15?,16-,17-,18+,19-,20+/m0/s1",GXZQMXPRYAFVRG-OJRVOLPLSA-N
SMP0000646,Fluoxetine Metabolism Pathway,Drug Metabolism,PW_C001799,Heme,HMDB0003178,C00032,17627,DB02577,14875-96-8,C34H32FeN4O4,"(1R)-15,19-bis(2-carboxyethyl)-5,10-diethenyl-4,9,14,20-tetramethyl-2λ⁵,22,23λ⁵,25-tetraaza-1-ferraoctacyclo[11.9.1.1¹,⁸.1³,²¹.0²,⁶.0¹⁶,²³.0¹⁸,²².0¹¹,²⁵]pentacosa-2,4,6,8,10,12,14,16(23),17,19,21(24)-undecaene-2,23-bis(ylium)",CC1=C(CCC(O)=O)C2=CC3=[N+]4C(=CC5=C(C=C)C(C)=C6C=C7C(C=C)=C(C)C8=[N+]7[Fe@]4(N2C1=C8)N56)C(C)=C3CCC(O)=O,"InChI=1S/C34H34N4O4.Fe/c1-7-21-17(3)25-13-26-19(5)23(9-11-33(39)40)31(37-26)16-32-24(10-12-34(41)42)20(6)28(38-32)15-30-22(8-2)18(4)27(36-30)14-29(21)35-25;/h7-8,13-16H,1-2,9-12H2,3-6H3,(H4,35,36,37,38,39,40,41,42);/q;+4/p-2/b25-13-,26-13-,27-14-,28-15-,29-14-,30-15-,31-16-,32-16-;",YHLKGEDAGPGZPN-RGGAHWMASA-L
SMP0000646,Fluoxetine Metabolism Pathway,Drug Metabolism,PW_C001065,Oxygen,HMDB0001377,C00007,15379,,7782-44-7,O2,oxidanone,O=O,InChI=1S/O2/c1-2,MYMOFIZGZYHOMD-UHFFFAOYSA-N
SMP0000646,Fluoxetine Metabolism Pathway,Drug Metabolism,PW_C001144,NADH,HMDB0001487,C00004,16908,DB00157,58-68-4,C21H29N7O14P2,"[({[(2R,3S,4R,5R)-5-(6-amino-9H-purin-9-yl)-3,4-dihydroxyoxolan-2-yl]methoxy}(hydroxy)phosphoryl)oxy]({[(2R,3S,4R,5R)-5-(3-carbamoyl-1,4-dihydropyridin-1-yl)-3,4-dihydroxyoxolan-2-yl]methoxy})phosphinic acid",NC(=O)C1=CN(C=CC1)[C@@H]1O[C@H](CO[P@](O)(=O)O[P@](O)(=O)OC[C@H]2O[C@H]([C@H](O)[C@@H]2O)N2C=NC3=C(N)N=CN=C23)[C@@H](O)[C@H]1O,"InChI=1S/C21H29N7O14P2/c22-17-12-19(25-7-24-17)28(8-26-12)21-16(32)14(30)11(41-21)6-39-44(36,37)42-43(34,35)38-5-10-13(29)15(31)20(40-10)27-3-1-2-9(4-27)18(23)33/h1,3-4,7-8,10-11,13-16,20-21,29-32H,2,5-6H2,(H2,23,33)(H,34,35)(H,36,37)(H2,22,24,25)/t10-,11-,13-,14-,15-,16-,20-,21-/m1/s1",BOPGDPNILDQYTO-NNYOXOHSSA-N
SMP0000646,Fluoxetine Metabolism Pathway,Drug Metabolism,PW_C001420,Water,HMDB0002111,C00001,15377,,7732-18-5,H2O,water,O,InChI=1S/H2O/h1H2,XLYOFNOQVPJJNP-UHFFFAOYSA-N
SMP0000646,Fluoxetine Metabolism Pathway,Drug Metabolism,PW_C001102,Formaldehyde,HMDB0001426,C00067,16842,DB03843,50-00-0,CH2O,formaldehyde,C=O,InChI=1S/CH2O/c1-2/h1H2,WSFSSNUMVMOOMR-UHFFFAOYSA-N
SMP0000646,Fluoxetine Metabolism Pathway,Drug Metabolism,PW_C000721,NAD,HMDB0000902,C00003,15846,,53-84-9,C21H28N7O14P2,"1-[(2R,3R,4S,5R)-5-[({[({[(2R,3S,4R,5R)-5-(6-amino-9H-purin-9-yl)-3,4-dihydroxyoxolan-2-yl]methoxy}(hydroxy)phosphoryl)oxy](hydroxy)phosphoryl}oxy)methyl]-3,4-dihydroxyoxolan-2-yl]-3-carbamoyl-1λ⁵-pyridin-1-ylium",NC(=O)C1=C[N+](=CC=C1)[C@@H]1O[C@H](COP(O)(=O)OP(O)(=O)OC[C@H]2O[C@H]([C@H](O)[C@@H]2O)N2C=NC3=C2N=CN=C3N)[C@@H](O)[C@H]1O,"InChI=1S/C21H27N7O14P2/c22-17-12-19(25-7-24-17)28(8-26-12)21-16(32)14(30)11(41-21)6-39-44(36,37)42-43(34,35)38-5-10-13(29)15(31)20(40-10)27-3-1-2-9(4-27)18(23)33/h1-4,7-8,10-11,13-16,20-21,29-32H,5-6H2,(H5-,22,23,24,25,33,34,35,36,37)/p+1/t10-,11-,13-,14-,15-,16-,20-,21-/m1/s1",BAWFJGJZGIEFAR-NNYOXOHSSA-O
